3.069599999999999905e-07,1.458782497187176119e+00,2.096407089251476563e+00
3.070000000000000359e-07,1.457583411638252890e+00,2.090659772158840468e+00
3.070400000000000283e-07,1.456360157963925595e+00,2.084916761078882352e+00
3.070800000000000207e-07,1.455112795005334192e+00,2.079178244355312177e+00
3.071200000000000131e-07,1.453841383787869646e+00,2.073444409352124929e+00
3.071600000000000585e-07,1.452545987501226321e+00,2.067715442420495986e+00
3.071999999999999980e-07,1.451226671478817565e+00,2.061991528866121026e+00
3.072400000000000433e-07,1.449883503176563337e+00,2.056272852916913862e+00
3.072799999999999828e-07,1.448516552151156489e+00,2.050559597691475222e+00
3.073200000000000281e-07,1.447125890037697538e+00,2.044851945167833751e+00
3.073600000000000206e-07,1.445711590526792989e+00,2.039150076152908664e+00
3.074000000000000130e-07,1.444273729341111867e+00,2.033454170252384507e+00
3.074400000000000054e-07,1.442812384211392462e+00,2.027764405841179673e+00
3.074800000000000508e-07,1.441327634851961470e+00,2.022080960034543295e+00
3.075199999999999902e-07,1.439819562935741537e+00,2.016404008659658853e+00
3.075600000000000356e-07,1.438288252068757878e+00,2.010733726227829088e+00
3.076000000000000280e-07,1.436733787764230108e+00,2.005070285907359029e+00
3.076400000000000204e-07,1.435156257416127623e+00,1.999413859496852686e+00
3.076800000000000128e-07,1.433555750272385687e+00,1.993764617399347072e+00
3.077200000000000582e-07,1.431932357407617928e+00,1.988122728596896982e+00
3.077599999999999977e-07,1.430286171695499320e+00,1.982488360625871193e+00
3.078000000000000430e-07,1.428617287780693523e+00,1.976861679552842865e+00
3.078399999999999825e-07,1.426925802050462266e+00,1.971242849951140519e+00
3.078800000000000279e-07,1.425211812605908790e+00,1.965632034878058487e+00
3.079200000000000203e-07,1.423475419232874906e+00,1.960029395852700196e+00
3.079600000000000127e-07,1.421716723372520086e+00,1.954435092834451604e+00
3.080000000000000051e-07,1.419935828091619001e+00,1.948849284202199605e+00
3.080400000000000505e-07,1.418132838052542866e+00,1.943272126734083338e+00
3.080799999999999900e-07,1.416307859483014298e+00,1.937703775588097699e+00
3.081200000000000353e-07,1.414461000145542435e+00,1.932144384283130512e+00
3.081600000000000277e-07,1.412592369306721274e+00,1.926594104680925179e+00
3.082000000000000201e-07,1.410702077706222468e+00,1.921053086968537160e+00
3.082400000000000126e-07,1.408790237525627376e+00,1.915521479641514979e+00
3.082800000000000050e-07,1.406856962357081464e+00,1.909999429487832190e+00
3.083199999999999974e-07,1.404902367171756872e+00,1.904487081572346474e+00
3.083600000000000428e-07,1.402926568288185294e+00,1.898984579222107172e+00
3.083999999999999822e-07,1.400929683340468301e+00,1.893492064012268550e+00
3.084400000000000276e-07,1.398911831246316240e+00,1.888009675752582828e+00
3.084800000000000200e-07,1.396873132175033838e+00,1.882537552474722986e+00
3.085200000000000124e-07,1.394813707515432988e+00,1.877075830420227742e+00
3.085600000000000048e-07,1.392733679843628281e+00,1.871624644029090456e+00
3.086000000000000502e-07,1.390633172890792579e+00,1.866184125928993298e+00
3.086399999999999897e-07,1.388512311510924135e+00,1.860754406925348103e+00
3.086800000000000350e-07,1.386371221648500907e+00,1.855335615991770659e+00
3.087200000000000274e-07,1.384210030306220141e+00,1.849927880261476698e+00
3.087600000000000199e-07,1.382028865512674010e+00,1.844531325019088230e+00
3.088000000000000123e-07,1.379827856290106070e+00,1.839146073693317618e+00
3.088400000000000047e-07,1.377607132622139297e+00,1.833772247850071535e+00
3.088799999999999971e-07,1.375366825421625805e+00,1.828409967186407803e+00
3.089200000000000425e-07,1.373107066498509887e+00,1.823059349524982498e+00
3.089599999999999820e-07,1.370827988527791419e+00,1.817720510809186729e+00
3.090000000000000273e-07,1.368529725017561205e+00,1.812393565098859183e+00
3.090400000000000197e-07,1.366212410277201528e+00,1.807078624566763825e+00
3.090800000000000121e-07,1.363876179385627552e+00,1.801775799495457298e+00
3.091200000000000046e-07,1.361521168159694817e+00,1.796485198274907491e+00
3.091600000000000499e-07,1.359147513122763051e+00,1.791206927400676774e+00
3.091999999999999894e-07,1.356755351473428739e+00,1.785941091472746489e+00
3.092400000000000348e-07,1.354344821054338510e+00,1.780687793194747348e+00
3.092799999999999742e-07,1.351916060321317836e+00,1.775447133374018271e+00
3.093200000000000196e-07,1.349469208312547686e+00,1.770219210921969655e+00
3.093600000000000120e-07,1.347004404618081352e+00,1.765004122855261315e+00
3.094000000000000044e-07,1.344521789349458984e+00,1.759801964297311727e+00
3.094399999999999968e-07,1.342021503109590341e+00,1.754612828480434095e+00
3.094800000000000422e-07,1.339503686962895124e+00,1.749436806748537965e+00
3.095199999999999817e-07,1.336968482405656466e+00,1.744273988560335109e+00
3.095600000000000270e-07,1.334416031336601804e+00,1.739124461492961959e+00
3.096000000000000194e-07,1.331846476027822135e+00,1.733988311246287495e+00
3.096400000000000119e-07,1.329259959095855592e+00,1.728865621647501571e+00
3.096800000000000043e-07,1.326656623473144947e+00,1.723756474656373605e+00
3.097200000000000496e-07,1.324036612379733135e+00,1.718660950370877849e+00
3.097599999999999891e-07,1.321400069295247448e+00,1.713579127033320049e+00
3.098000000000000345e-07,1.318747137931206126e+00,1.708511081036880430e+00
3.098399999999999740e-07,1.316077962203623386e+00,1.703456886932663839e+00
3.098800000000000193e-07,1.313392686205911986e+00,1.698416617437101150e+00
3.099200000000000117e-07,1.310691454182179250e+00,1.693390343439912904e+00
3.099600000000000041e-07,1.307974410500713169e+00,1.688378134012241460e+00
3.099999999999999966e-07,1.305241699627964103e+00,1.683380056415491266e+00
3.100400000000000419e-07,1.302493466102726316e+00,1.678396176110279470e+00
3.100799999999999814e-07,1.299729854510776939e+00,1.673426556766008710e+00
3.101200000000000268e-07,1.296951009459744952e+00,1.668471260270560030e+00
3.101600000000000192e-07,1.294157075554474901e+00,1.663530346740620613e+00
3.102000000000000116e-07,1.291348197372599316e+00,1.658603874532121214e+00
3.102400000000000040e-07,1.288524519440608529e+00,1.653691900251171409e+00
3.102799999999999964e-07,1.285686186210173609e+00,1.648794478765220006e+00
3.103199999999999888e-07,1.282833342034924939e+00,1.643911663214619789e+00
3.103600000000000342e-07,1.279966131147547870e+00,1.639043505024443848e+00
3.103999999999999737e-07,1.277084697637278943e+00,1.634190053916615204e+00
3.104400000000000190e-07,1.274189185427752946e+00,1.629351357922300458e+00
3.104800000000000114e-07,1.271279738255301162e+00,1.624527463394683346e+00
3.105200000000000039e-07,1.268356499647519620e+00,1.619718415021826896e+00
3.105599999999999963e-07,1.265419612902313418e+00,1.614924255839943479e+00
3.106000000000000416e-07,1.262469221067293645e+00,1.610145027246864480e+00
3.106399999999999811e-07,1.259505466919560668e+00,1.605380769015722908e+00
3.106800000000000265e-07,1.256528492945859554e+00,1.600631519308874040e+00
3.107200000000000718e-07,1.253538441323171604e+00,1.595897314692068969e+00
3.107600000000000113e-07,1.250535453899643379e+00,1.591178190148792915e+00
3.108000000000000567e-07,1.247519672175908312e+00,1.586474179094766956e+00
3.108399999999999961e-07,1.244491237286862173e+00,1.581785313392775949e+00
3.108799999999999886e-07,1.241450289983738742e+00,1.577111623367500215e+00
3.109200000000000339e-07,1.238396970616627790e+00,1.572453137820631230e+00
3.109599999999999734e-07,1.235331419117380314e+00,1.567809884046122093e+00
3.110000000000000187e-07,1.232253774982866368e+00,1.563181887845552787e+00
3.110400000000000641e-07,1.229164177258678770e+00,1.558569173543701725e+00
3.110800000000000036e-07,1.226062764523160986e+00,1.553971764004191458e+00
3.111200000000000489e-07,1.222949674871832926e+00,1.549389680645244294e+00
3.111600000000000414e-07,1.219825045902266147e+00,1.544822943455683273e+00
3.112000000000000338e-07,1.216689014699223748e+00,1.540271571010847218e+00
3.112400000000000262e-07,1.213541717820271870e+00,1.535735580488744256e+00
3.112799999999999657e-07,1.210383291281748264e+00,1.531214987686267293e+00
3.113200000000000110e-07,1.207213870545057688e+00,1.526709807035443234e+00
3.113600000000000564e-07,1.204033590503419404e+00,1.522220051619821213e+00
3.113999999999999959e-07,1.200842585468942403e+00,1.517745733190910329e+00
3.114400000000000412e-07,1.197640989160015934e+00,1.513286862184602510e+00
3.114800000000000336e-07,1.194428934689176991e+00,1.508843447737769683e+00
3.115200000000000261e-07,1.191206554551252239e+00,1.504415497704811866e+00
3.115600000000000185e-07,1.187973980611904956e+00,1.500003018674298305e+00
3.116000000000000638e-07,1.184731344096492833e+00,1.495606015985581516e+00
3.116400000000000033e-07,1.181478775579356544e+00,1.491224493745521906e+00
3.116800000000000487e-07,1.178216404973333020e+00,1.486858454845091160e+00
3.117200000000000411e-07,1.174944361519763447e+00,1.482507900976154813e+00
3.117600000000000335e-07,1.171662773778733069e+00,1.478172832648136037e+00
3.118000000000000259e-07,1.168371769619682254e+00,1.473853249204697624e+00
3.118400000000000183e-07,1.165071476212376389e+00,1.469549148840458397e+00
3.118800000000000107e-07,1.161762020018175967e+00,1.465260528617662539e+00
3.119200000000000561e-07,1.158443526781642419e+00,1.460987384482812734e+00
3.119599999999999956e-07,1.155116121522494765e+00,1.456729711283340167e+00
3.120000000000000409e-07,1.151779928527817631e+00,1.452487502784146178e+00
3.120400000000000334e-07,1.148435071344688474e+00,1.448260751684222525e+00
3.120800000000000258e-07,1.145081672773015313e+00,1.444049449633125537e+00
3.121200000000000182e-07,1.141719854858719962e+00,1.439853587247447608e+00
3.121600000000000635e-07,1.138349738887267648e+00,1.435673154127270257e+00
3.122000000000000030e-07,1.134971445377429333e+00,1.431508138872502611e+00
3.122400000000000484e-07,1.131585094075349573e+00,1.427358529099155726e+00
3.122799999999999879e-07,1.128190803948974086e+00,1.423224311455655977e+00
3.123200000000000332e-07,1.124788693182645183e+00,1.419105471638915983e+00
3.123600000000000256e-07,1.121378879172097776e+00,1.415001994410501007e+00
3.124000000000000181e-07,1.117961478519644558e+00,1.410913863612598185e+00
3.124400000000000105e-07,1.114536607029685378e+00,1.406841062183972868e+00
3.124800000000000558e-07,1.111104379704446643e+00,1.402783572175791971e+00
3.125199999999999953e-07,1.107664910740052022e+00,1.398741374767426882e+00
3.125600000000000407e-07,1.104218313522716599e+00,1.394714450282026119e+00
3.126000000000000331e-07,1.100764700625386894e+00,1.390702778202196788e+00
3.126400000000000255e-07,1.097304183804466149e+00,1.386706337185398930e+00
3.126800000000000179e-07,1.093836873996845149e+00,1.382725105079322336e+00
3.127200000000000633e-07,1.090362881317200383e+00,1.378759058937155890e+00
3.127600000000000027e-07,1.086882315055528458e+00,1.374808175032786073e+00
3.128000000000000481e-07,1.083395283674804865e+00,1.370872428875738347e+00
3.128399999999999876e-07,1.079901894809049523e+00,1.366951795226206690e+00
3.128800000000000329e-07,1.076402255261459828e+00,1.363046248109810454e+00
3.129200000000000254e-07,1.072896471002855456e+00,1.359155760832326587e+00
3.129600000000000178e-07,1.069384647170281255e+00,1.355280305994223333e+00
3.130000000000000102e-07,1.065866888065874818e+00,1.351419855505168632e+00
3.130400000000000555e-07,1.062343297155869060e+00,1.347574380598302035e+00
3.130799999999999950e-07,1.058813977069887891e+00,1.343743851844503734e+00
3.131200000000000404e-07,1.055279029600337815e+00,1.339928239166412682e+00
3.131600000000000328e-07,1.051738555702067757e+00,1.336127511852407412e+00
3.132000000000000252e-07,1.048192655492188763e+00,1.332341638570418763e+00
3.132400000000000176e-07,1.044641428250061566e+00,1.328570587381587842e+00
3.132800000000000100e-07,1.041084972417520405e+00,1.324814325753874256e+00
3.133200000000000025e-07,1.037523385599188330e+00,1.321072820575402540e+00
3.133600000000000478e-07,1.033956764563026987e+00,1.317346038167779287e+00
3.133999999999999873e-07,1.030385205241062252e+00,1.313633944299255063e+00
3.134400000000000327e-07,1.026808802730197812e+00,1.309936504197672269e+00
3.134800000000000251e-07,1.023227651293266760e+00,1.306253682563376817e+00
3.135200000000000175e-07,1.019641844360211991e+00,1.302585443581931957e+00
3.135600000000000099e-07,1.016051474529381160e+00,1.298931750936681118e+00
3.136000000000000553e-07,1.012456633569041919e+00,1.295292567821226815e+00
3.136399999999999947e-07,1.008857412418984190e+00,1.291667856951717264e+00
3.136800000000000401e-07,1.005253901192230792e+00,1.288057580578967132e+00
3.137200000000000325e-07,1.001646189177018087e+00,1.284461700500553638e+00
3.137600000000000249e-07,9.980343648387499655e-01,1.280880178072621334e+00
3.138000000000000174e-07,9.944185158221676701e-01,1.277312974221634478e+00
3.138400000000000098e-07,9.907987289536368536e-01,1.273760049455977539e+00
3.138800000000000022e-07,9.871750902435350028e-01,1.270221363877377607e+00
3.139200000000000475e-07,9.835476848887685364e-01,1.266696877192212467e+00
3.139599999999999870e-07,9.799165972754071419e-01,1.263186548722679658e+00
3.140000000000000324e-07,9.762819109813847263e-01,1.259690337417761707e+00
3.140400000000000248e-07,9.726437087794304048e-01,1.256208201864181584e+00
3.140800000000000172e-07,9.690020726399062312e-01,1.252740100297023318e+00
3.141200000000000096e-07,9.653570837339238153e-01,1.249285990610378816e+00
3.141600000000000550e-07,9.617088224364982452e-01,1.245845830367795948e+00
3.141999999999999945e-07,9.580573683297437526e-01,1.242419576812529680e+00
3.142400000000000398e-07,9.544028002062097116e-01,1.239007186877709721e+00
3.142799999999999793e-07,9.507451960723445339e-01,1.235608617196393588e+00
3.143200000000000247e-07,9.470846331519267025e-01,1.232223824111371879e+00
3.143600000000000171e-07,9.434211878897107439e-01,1.228852763684963545e+00
3.144000000000000095e-07,9.397549359551122805e-01,1.225495391708552262e+00
3.144400000000000019e-07,9.360859522456648207e-01,1.222151663712072400e+00
3.144800000000000473e-07,9.324143108912910094e-01,1.218821534973308918e+00
3.145199999999999867e-07,9.287400852577860633e-01,1.215504960527070244e+00
3.145600000000000321e-07,9.250633479511236601e-01,1.212201895174216615e+00
3.146000000000000245e-07,9.213841708210628312e-01,1.208912293490587375e+00
3.146400000000000169e-07,9.177026249654609558e-01,1.205636109835719116e+00
3.146800000000000094e-07,9.140187807343753690e-01,1.202373298361521847e+00
3.147200000000000547e-07,9.103327077342138196e-01,1.199123813020733342e+00
3.147599999999999942e-07,9.066444748319897329e-01,1.195887607575296663e+00
3.148000000000000395e-07,9.029541501596032305e-01,1.192664635604576917e+00
3.148399999999999790e-07,8.992618011182242910e-01,1.189454850513499862e+00
3.148800000000000244e-07,8.955674943825826517e-01,1.186258205540427380e+00
3.149200000000000168e-07,8.918712959055072886e-01,1.183074653765087358e+00
3.149600000000000092e-07,8.881732709223255640e-01,1.179904148116222018e+00
3.150000000000000016e-07,8.844734839554027062e-01,1.176746641379182279e+00
3.150400000000000470e-07,8.807719988186786253e-01,1.173602086203374473e+00
3.150799999999999865e-07,8.770688786222891054e-01,1.170470435109612017e+00
3.151200000000000318e-07,8.733641857771212713e-01,1.167351640497263698e+00
3.151600000000000242e-07,8.696579819995129412e-01,1.164245654651376860e+00
3.152000000000000167e-07,8.659503283159262210e-01,1.161152429749622073e+00
3.152400000000000091e-07,8.622412850676370866e-01,1.158071917869117895e+00
3.152800000000000015e-07,8.585309119154649338e-01,1.155004070993136622e+00
3.153199999999999939e-07,8.548192678445465376e-01,1.151948841017719216e+00
3.153600000000000393e-07,8.511064111691064582e-01,1.148906179758135915e+00
3.153999999999999787e-07,8.473923995372638629e-01,1.145876038955271792e+00
3.154400000000000241e-07,8.436772899358198075e-01,1.142858370281823799e+00
3.154800000000000165e-07,8.399611386951146841e-01,1.139853125348470941e+00
